OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
9bded843-966c-4f4e-b5f0-28b176a01240,Camping,F100621,CID-037,CA-0064,2026-01-02,Completed,739.96,64.74,804.7,Discover,USD,SampleGen
c63c2219-cd9a-4b76-91d1-0431f55b35f4,Camping,F100622,CID-037,CA-0064,2026-02-10,Completed,949.92,83.11,1033.03,PayPal,USD,SampleGen
2a9722fb-1f9a-4721-ba64-d1f1b07719e7,Camping,F100623,CID-037,CA-0064,2026-03-23,Completed,859.95,75.25,935.2,AmEx,USD,SampleGen
1fe660b1-37ed-4be0-880a-5859487364c3,Camping,F100624,CID-037,CA-0064,2026-04-15,Completed,159.98,14.0,173.98,VISA,USD,SampleGen
4b63842b-4791-4df3-bbab-51fdaa16cd75,Camping,F100625,CID-038,CA-0066,2025-01-09,Completed,2069.93,181.11,2251.04,VISA,USD,SampleGen
6faada47-b2c9-483a-9214-716203f47cc9,Camping,F100626,CID-038,CA-0066,2025-02-08,Completed,829.95,72.62,902.57,AmEx,USD,SampleGen
8aeca4e1-ab26-44c2-9352-bac62791e8f5,Camping,F100627,CID-038,CA-0066,2025-03-27,Completed,1939.92,169.74,2109.66,MC,USD,SampleGen
bb541997-b5a9-4f0a-b5c2-7e338322a259,Camping,F100628,CID-038,CA-0066,2025-04-10,Completed,569.97,49.87,619.84,Discover,USD,SampleGen
4f9ef2e7-2489-4a5a-9536-0d0c2c04a063,Camping,F100629,CID-038,CA-0066,2025-05-29,Completed,989.94,86.61,1076.55,AmEx,USD,SampleGen
e72bc2d2-757e-4f73-a28b-7369c20f3911,Camping,F100630,CID-038,CA-0066,2025-06-11,Completed,1219.93,106.74,1326.67,VISA,USD,SampleGen
0b89c974-d0ea-4c2c-a6b2-6c773dcac5b9,Camping,F100631,CID-038,CA-0066,2025-07-14,Pending,639.95,55.99,695.94,VISA,USD,SampleGen
af4f5ec3-feb3-4d19-8047-bdaf2b9dff61,Camping,F100632,CID-038,CA-0066,2025-08-20,Completed,999.95,87.5,1087.45,MC,USD,SampleGen
cce02d47-d4e3-4022-be23-3afe2e6e2585,Camping,F100633,CID-038,CA-0066,2025-09-22,Completed,1259.94,110.24,1370.18,Discover,USD,SampleGen
7b01c6f7-2e26-4d95-ae0a-533ce8df94cb,Camping,F100634,CID-038,CA-0066,2025-10-12,Completed,934.92,81.8,1016.72,MC,USD,SampleGen
3a36513f-101a-49e0-a5b6-1d78343d9da0,Camping,F100635,CID-038,CA-0066,2025-11-28,Completed,1599.92,139.99,1739.91,MC,USD,SampleGen
cfafdd3e-596d-463d-a9d5-0605188064b3,Camping,F100636,CID-038,CA-0066,2025-12-06,Cancelled,869.94,76.11,946.05,VISA,USD,SampleGen
41c8e3a3-771f-4ed1-b01d-6f008fb9e56e,Camping,F100637,CID-038,CA-0066,2026-01-23,Completed,1819.89,159.24,1979.13,MC,USD,SampleGen
f9c194d0-339d-4a43-9782-322dcdaa94fa,Camping,F100638,CID-038,CA-0066,2026-02-22,Shipped,219.99,19.25,239.24,MC,USD,SampleGen
21e44ed0-e332-46cb-bfd5-ed92721ac7ef,Camping,F100639,CID-038,CA-0066,2026-03-03,Completed,534.95,46.8,581.75,Discover,USD,SampleGen
54d297ac-7c57-4095-98fd-3d981ee887ff,Camping,F100640,CID-038,CA-0066,2026-04-22,Completed,1349.91,118.12,1468.03,MC,USD,SampleGen
18cb6c95-9a9a-4973-baf0-875fc68acf26,Camping,F100641,CID-039,CA-0068,2025-01-24,Completed,909.93,79.62,989.55,Discover,USD,SampleGen
d85920ba-5c11-4e23-9b1b-206db00f4cc0,Camping,F100642,CID-039,CA-0068,2025-02-09,Completed,1609.93,140.86,1750.79,VISA,USD,SampleGen
0a75cc49-3310-4775-89ac-680f032e451f,Camping,F100643,CID-039,CA-0068,2025-03-09,Pending,719.94,62.99,782.93,PayPal,USD,SampleGen
7b41620d-716d-4d90-91d6-9d74bf604472,Camping,F100644,CID-039,CA-0068,2025-04-03,Completed,89.99,7.87,97.86,AmEx,USD,SampleGen
67943f9f-2117-4d1b-9de9-58226e6b2db4,Camping,F100645,CID-039,CA-0068,2025-05-29,Pending,974.93,85.3,1060.23,AmEx,USD,SampleGen
e5864ac5-f6a8-49ca-8170-0eb1e0b1d7e3,Camping,F100646,CID-039,CA-0068,2025-06-23,Pending,239.97,21.0,260.97,MC,USD,SampleGen
eb115155-7508-4d73-acb2-d52e0ff878b3,Camping,F100647,CID-039,CA-0068,2025-07-26,Completed,79.99,7.0,86.99,Discover,USD,SampleGen
825d553d-a0f2-4b8c-88c4-4ce1db35616d,Camping,F100648,CID-039,CA-0068,2025-08-28,Completed,149.99,13.12,163.11,VISA,USD,SampleGen
5a58749b-f816-415b-be82-f4b8e4ae1f4b,Camping,F100649,CID-039,CA-0068,2025-09-25,Completed,1349.95,118.12,1468.07,PayPal,USD,SampleGen
f7ae15c5-a158-4806-ab9f-b90b408d5609,Camping,F100650,CID-039,CA-0068,2025-10-13,Pending,509.97,44.62,554.59,AmEx,USD,SampleGen
532bdc66-c018-480b-85d0-1ed83f5f7795,Camping,F100651,CID-039,CA-0068,2025-11-15,Completed,449.97,39.37,489.34,MC,USD,SampleGen
4bdf4db4-a1b4-477b-a929-52a853ec9768,Camping,F100652,CID-039,CA-0068,2025-12-28,Completed,809.95,70.87,880.82,VISA,USD,SampleGen
3df9145d-def1-40e3-a3d7-e713f77ad112,Camping,F100653,CID-039,CA-0068,2026-01-21,Shipped,1144.92,100.18,1245.1,MC,USD,SampleGen
e2e1f51b-cd10-4b51-88c8-d6dc8ee93365,Camping,F100654,CID-039,CA-0068,2026-02-25,Pending,529.95,46.37,576.32,VISA,USD,SampleGen
5aee7984-b5f6-4cd0-a63b-b66a832d9bce,Camping,F100655,CID-039,CA-0068,2026-03-02,Cancelled,2549.89,223.11,2773.0,VISA,USD,SampleGen
d8e28a2d-3ce9-497f-ac19-f09015bc2854,Camping,F100656,CID-039,CA-0068,2026-04-10,Completed,439.96,38.49,478.45,AmEx,USD,SampleGen
a0214420-518b-4cab-8fdb-1c1d004b1372,Camping,F100657,CID-040,CA-0070,2025-01-02,Pending,329.99,28.87,358.86,VISA,USD,SampleGen
7492d9aa-4b61-4b89-b546-a77613af1722,Camping,F100658,CID-040,CA-0070,2025-02-01,Completed,759.93,66.49,826.42,MC,USD,SampleGen
f3d8dd65-3e55-40ec-8cdd-d45be4d4ab29,Camping,F100659,CID-040,CA-0070,2025-03-11,Completed,259.98,22.75,282.73,VISA,USD,SampleGen
fd121fc9-72b5-44c8-a6ef-1f8bdbc6fb79,Camping,F100660,CID-040,CA-0070,2025-04-13,Completed,859.94,75.24,935.18,MC,USD,SampleGen
b140eb0f-cfa6-48c5-93e8-f48c0f211ce0,Camping,F100661,CID-040,CA-0070,2025-05-04,Completed,669.95,58.62,728.57,MC,USD,SampleGen
bd35ad14-0c65-471d-b1d7-9d522212cd74,Camping,F100662,CID-040,CA-0070,2025-06-30,Completed,759.96,66.49,826.45,VISA,USD,SampleGen
1e3be44c-93a6-4c21-96a9-09d6e663c51d,Camping,F100663,CID-040,CA-0070,2025-07-09,Completed,344.96,30.18,375.14,VISA,USD,SampleGen
494cd0eb-5eb8-4439-9fdc-ff4372defefd,Camping,F100664,CID-040,CA-0070,2025-08-18,Completed,869.91,76.12,946.03,Discover,USD,SampleGen
729a5e0b-6147-4775-af07-604311ea3229,Camping,F100665,CID-040,CA-0070,2025-09-04,Completed,1299.94,113.74,1413.68,VISA,USD,SampleGen
f7b91e0d-acad-4b44-b949-bcadad011766,Camping,F100666,CID-040,CA-0070,2025-10-04,Completed,339.96,29.75,369.71,MC,USD,SampleGen
69b91077-50f3-4dc6-be77-b3747cc2862d,Camping,F100667,CID-040,CA-0070,2025-11-22,Completed,1349.95,118.12,1468.07,VISA,USD,SampleGen
24fd4ceb-849d-4a40-8b99-4675ce1073c8,Camping,F100668,CID-040,CA-0070,2025-12-28,Completed,649.96,56.87,706.83,AmEx,USD,SampleGen
9420df33-9537-4be4-8dfb-51f6c8056818,Camping,F100669,CID-040,CA-0070,2026-01-23,Completed,644.94,56.43,701.37,VISA,USD,SampleGen
5549885b-7b49-443c-be3a-77e0ad4f9c6e,Camping,F100670,CID-040,CA-0070,2026-02-14,Completed,809.93,70.87,880.8,PayPal,USD,SampleGen
0935918c-a13f-466e-b44f-8d01ffba6772,Camping,F100671,CID-040,CA-0070,2026-03-21,Completed,149.99,13.12,163.11,VISA,USD,SampleGen
3ba64124-4701-4834-ad52-5f599c247734,Camping,F100672,CID-040,CA-0070,2026-04-19,Completed,759.94,66.48,826.42,VISA,USD,SampleGen
b9c02f7b-6958-4123-aa97-733bb260116a,Camping,F100673,CID-041,CA-0072,2025-01-25,Shipped,909.94,79.62,989.56,Discover,USD,SampleGen
4aa2cf6e-db78-4705-aa8b-7d0077e95226,Camping,F100674,CID-041,CA-0072,2025-02-01,Completed,149.99,13.12,163.11,MC,USD,SampleGen
dfb7e67c-cbc2-499e-8a58-f292aa160d77,Camping,F100675,CID-041,CA-0072,2025-03-10,Completed,619.96,54.25,674.21,VISA,USD,SampleGen
4fe16e53-fcef-4b0e-af49-cfdea31f0788,Camping,F100676,CID-041,CA-0072,2025-04-13,Completed,819.96,71.75,891.71,VISA,USD,SampleGen
48961d96-fab9-4d69-a76a-6859c32a640d,Camping,F100677,CID-041,CA-0072,2025-05-22,Shipped,819.95,71.74,891.69,VISA,USD,SampleGen
1cbd180e-80e8-4063-8958-03e937f3ae1d,Camping,F100678,CID-041,CA-0072,2025-06-19,Shipped,599.93,52.49,652.42,PayPal,USD,SampleGen
4d6e061f-fc3a-47f3-9622-c20048364846,Camping,F100679,CID-041,CA-0072,2025-07-14,Completed,769.94,67.37,837.31,AmEx,USD,SampleGen
3408e348-6572-42cc-9cff-3acce4f53345,Camping,F100680,CID-041,CA-0072,2025-08-01,Completed,629.97,55.12,685.09,PayPal,USD,SampleGen
eb17442e-e907-40ce-a274-fd1b35e795c1,Camping,F100681,CID-041,CA-0072,2025-09-24,Completed,1529.95,133.87,1663.82,Discover,USD,SampleGen
e4387e04-b2f8-4041-8360-35f2e930f8d8,Camping,F100682,CID-041,CA-0072,2025-10-10,Cancelled,1694.89,148.3,1843.19,MC,USD,SampleGen
45b082a0-58c1-44e0-88f9-687e7aad5600,Camping,F100683,CID-041,CA-0072,2025-11-20,Shipped,819.95,71.75,891.7,MC,USD,SampleGen
73ce78b0-029f-4ca9-8063-454b202b52c1,Camping,F100684,CID-041,CA-0072,2025-12-20,Completed,1469.94,128.62,1598.56,VISA,USD,SampleGen
ea84ce84-6bc4-4a12-bd05-31b3bc5212fe,Camping,F100685,CID-041,CA-0072,2026-01-25,Completed,809.95,70.87,880.82,VISA,USD,SampleGen
7ac91b03-3bc3-4e6b-af2d-227f739e6789,Camping,F100686,CID-041,CA-0072,2026-02-15,Completed,329.99,28.87,358.86,VISA,USD,SampleGen
1dd5b85c-a480-44c8-973b-015af80f1f28,Camping,F100687,CID-041,CA-0072,2026-03-24,Shipped,2009.91,175.86,2185.77,AmEx,USD,SampleGen
df091c0a-b368-4160-9aab-6f5fe389c369,Camping,F100688,CID-041,CA-0072,2026-04-23,Pending,589.94,51.61,641.55,MC,USD,SampleGen
8731fab5-b374-43eb-a31e-bc973957ea2e,Camping,F100689,CID-042,CA-0074,2025-01-26,Shipped,89.99,7.87,97.86,AmEx,USD,SampleGen
b020b854-90f9-4cd9-8a7a-a9c5879317bd,Camping,F100690,CID-042,CA-0074,2025-02-07,Completed,1319.92,115.49,1435.41,AmEx,USD,SampleGen
37a49100-92db-4311-ba44-7a8a3c60033c,Camping,F100691,CID-042,CA-0074,2025-03-29,Completed,224.97,19.68,244.65,VISA,USD,SampleGen
ee6f8f1c-df5f-4d6b-b295-6efbfe0facc4,Camping,F100692,CID-042,CA-0074,2025-04-06,Cancelled,1199.94,104.99,1304.93,AmEx,USD,SampleGen
ca01e1ef-5bdc-4741-92b5-9c99bf7301d1,Camping,F100693,CID-042,CA-0074,2025-05-13,Completed,989.91,86.62,1076.53,MC,USD,SampleGen
a8f8f004-a907-4aac-8b57-129d8f082a8a,Camping,F100694,CID-042,CA-0074,2025-06-12,Completed,674.94,59.05,733.99,VISA,USD,SampleGen
81078266-e3f0-4c6c-aa52-8dc7a1e24dd3,Camping,F100695,CID-042,CA-0074,2025-07-04,Completed,374.97,32.81,407.78,VISA,USD,SampleGen
e52ed394-fb3f-4998-83f5-3bdb663f9789,Camping,F100696,CID-042,CA-0074,2025-08-27,Completed,149.99,13.12,163.11,VISA,USD,SampleGen
ca6d1098-052d-48bb-a04e-385ca1a53721,Camping,F100697,CID-042,CA-0074,2025-09-24,Completed,79.99,7.0,86.99,AmEx,USD,SampleGen
ec99a406-428e-4fd0-b039-55a0ff415d08,Camping,F100698,CID-042,CA-0074,2025-10-16,Completed,659.96,57.74,717.7,AmEx,USD,SampleGen
73deecf1-71a4-4a9a-8daa-46f60f82c38f,Camping,F100699,CID-042,CA-0074,2025-10-16,Completed,2269.92,198.61,2468.53,VISA,USD,SampleGen
9d3d0192-43e0-4ae9-82da-0664fac739bd,Camping,F100700,CID-042,CA-0074,2025-11-05,Shipped,2699.94,236.24,2936.18,VISA,USD,SampleGen
faae7c0a-faa3-4141-aac6-057c662b63f6,Camping,F100701,CID-042,CA-0074,2025-11-24,Completed,959.96,83.99,1043.95,AmEx,USD,SampleGen
f66705e1-3a41-49a3-94bc-825b3d593516,Camping,F100702,CID-042,CA-0074,2025-12-10,Completed,1379.94,120.74,1500.68,MC,USD,SampleGen
beb440b8-5ef6-4378-9396-4a874ae42aee,Camping,F100703,CID-042,CA-0074,2025-12-17,Completed,1319.96,115.49,1435.45,VISA,USD,SampleGen
0e921692-3c46-441c-aa18-9da062f1beac,Camping,F100704,CID-042,CA-0074,2026-01-07,Completed,1029.93,90.12,1120.05,AmEx,USD,SampleGen
30657eb7-01b6-4705-a882-5204da5d57cd,Camping,F100705,CID-042,CA-0074,2026-01-23,Completed,1289.92,112.87,1402.79,VISA,USD,SampleGen
8d12c6ef-b387-4b18-adfb-39f5e1a3d7d7,Camping,F100706,CID-042,CA-0074,2026-02-12,Cancelled,189.99,16.62,206.61,VISA,USD,SampleGen
c57dc22d-fd9e-4492-b0ac-d7435ba552c5,Camping,F100707,CID-042,CA-0074,2026-02-20,Completed,1709.91,149.61,1859.52,Discover,USD,SampleGen
51ddd305-a006-41f2-a8b1-d4a6c7b1eb8f,Camping,F100708,CID-042,CA-0074,2026-03-23,Cancelled,179.98,15.75,195.73,AmEx,USD,SampleGen
2d73bf76-bd59-4e4b-81e9-f5e6be46009c,Camping,F100709,CID-042,CA-0074,2026-03-25,Completed,1209.91,105.87,1315.78,VISA,USD,SampleGen
becd1273-5ac0-4e2b-95f4-d588384c3384,Camping,F100710,CID-042,CA-0074,2026-04-09,Completed,779.93,68.24,848.17,VISA,USD,SampleGen
099fd6ef-f078-43e8-a07f-b794814c0157,Camping,F100711,CID-042,CA-0074,2026-04-16,Completed,849.96,74.37,924.33,VISA,USD,SampleGen
7e8f43db-3b03-4e5e-936f-0d7653a35d4a,Camping,F100712,CID-043,CA-0076,2025-01-30,Pending,769.95,67.37,837.32,VISA,USD,SampleGen
b6dc2c3c-ec92-4a34-977e-3d403e4c0b5f,Camping,F100713,CID-043,CA-0076,2025-02-24,Pending,429.96,37.62,467.58,VISA,USD,SampleGen
562f8be3-1bef-4b26-a56c-e0fac246641a,Camping,F100714,CID-043,CA-0076,2025-03-11,Completed,599.96,52.5,652.46,VISA,USD,SampleGen
93ec3e23-c9ba-4ea8-8156-eaa2c9d91414,Camping,F100715,CID-043,CA-0076,2025-04-05,Completed,939.96,82.24,1022.2,AmEx,USD,SampleGen
eefe0e56-2a6e-496d-b61c-542046219d7b,Camping,F100716,CID-043,CA-0076,2025-05-14,Cancelled,2619.9,229.24,2849.14,AmEx,USD,SampleGen
d1acf18d-68c0-4301-a244-d31f0493c894,Camping,F100717,CID-043,CA-0076,2025-06-27,Completed,1619.93,141.75,1761.68,VISA,USD,SampleGen
8dabad37-ad1c-4582-b28b-834d53565f77,Camping,F100718,CID-043,CA-0076,2025-07-03,Completed,1439.94,125.99,1565.93,MC,USD,SampleGen
791c13dd-f8bb-4c92-a70c-1e72f607cfdc,Camping,F100719,CID-043,CA-0076,2025-08-12,Completed,809.95,70.87,880.82,VISA,USD,SampleGen
e3e28397-47d5-4cc9-a4af-794b391f6f1a,Camping,F100720,CID-043,CA-0076,2025-09-15,Shipped,1319.94,115.49,1435.43,PayPal,USD,SampleGen
d874ef9d-9f5c-4b8c-8d18-59e62a8a8819,Camping,F100721,CID-043,CA-0076,2025-10-31,Cancelled,609.97,53.37,663.34,PayPal,USD,SampleGen
02709a58-a580-496b-8593-8f40d7feb336,Camping,F100722,CID-043,CA-0076,2025-11-26,Completed,1719.92,150.49,1870.41,Discover,USD,SampleGen
48be4693-33d4-4f59-a13d-fd1828b018b7,Camping,F100723,CID-043,CA-0076,2025-12-14,Completed,719.94,62.99,782.93,MC,USD,SampleGen
ae60ab43-57b5-43fa-af11-999e3a1f8d48,Camping,F100724,CID-043,CA-0076,2026-01-29,Completed,1139.94,99.74,1239.68,MC,USD,SampleGen
7e8d9098-da29-4bd3-8b9d-314a40b53ae2,Camping,F100725,CID-043,CA-0076,2026-02-19,Completed,1584.91,138.67,1723.58,VISA,USD,SampleGen
dbd10b51-c1c2-4337-8cb9-7fcb9048c889,Camping,F100726,CID-043,CA-0076,2026-03-06,Completed,1569.96,137.37,1707.33,VISA,USD,SampleGen
8496bcd0-8f3a-4205-90ca-e70b2f7dea4c,Camping,F100727,CID-043,CA-0076,2026-04-18,Shipped,1339.96,117.25,1457.21,VISA,USD,SampleGen
c138aca3-695d-40b5-a4b5-4a3e9ebf1822,Camping,F100728,CID-044,CA-0078,2025-01-10,Shipped,359.98,31.5,391.48,VISA,USD,SampleGen
2890c238-00f7-453f-9cd4-c95886758975,Camping,F100729,CID-044,CA-0078,2025-02-15,Completed,444.95,38.93,483.88,VISA,USD,SampleGen
cd8b7056-1a29-463a-8a6c-5b5412d33396,Camping,F100730,CID-044,CA-0078,2025-03-17,Completed,439.98,38.5,478.48,Discover,USD,SampleGen
ac06d3ef-5905-4437-9f22-3fb7b5401826,Camping,F100731,CID-044,CA-0078,2025-04-06,Cancelled,1824.94,159.68,1984.62,AmEx,USD,SampleGen
21eb52d0-fa05-41fa-8200-c18792c705f1,Camping,F100732,CID-044,CA-0078,2025-05-27,Completed,524.96,45.93,570.89,VISA,USD,SampleGen
e4911cb3-29bf-4b29-a73c-612083440513,Camping,F100733,CID-044,CA-0078,2025-06-15,Shipped,569.97,49.87,619.84,VISA,USD,SampleGen
0732988c-20bd-459c-ade2-23f7821bdd5a,Camping,F100734,CID-044,CA-0078,2025-07-04,Completed,899.94,78.75,978.69,Discover,USD,SampleGen
0d27d9f8-c700-44ea-b756-a514f12e6060,Camping,F100735,CID-044,CA-0078,2025-08-28,Completed,179.99,15.75,195.74,VISA,USD,SampleGen
b4a25627-56cc-46ff-9695-4cc865ac7c66,Camping,F100736,CID-044,CA-0078,2025-09-21,Shipped,394.95,34.55,429.5,PayPal,USD,SampleGen
e6c48035-8eec-4ef8-9855-593dc1df4e91,Camping,F100737,CID-044,CA-0078,2025-10-10,Completed,479.96,42.0,521.96,VISA,USD,SampleGen
d29de96e-b758-4959-b832-b770d714b1e2,Camping,F100738,CID-044,CA-0078,2025-11-26,Completed,889.92,77.87,967.79,MC,USD,SampleGen
c8574866-f284-4f79-8c2b-0457e5ace139,Camping,F100739,CID-044,CA-0078,2025-12-18,Completed,159.98,14.0,173.98,PayPal,USD,SampleGen
cf216e98-3f93-4614-b4fe-b5e710dca7d5,Camping,F100740,CID-044,CA-0078,2026-01-12,Completed,329.99,28.87,358.86,MC,USD,SampleGen
ac3c29a9-f6d6-4757-98af-b4f444ed513c,Camping,F100741,CID-044,CA-0078,2026-02-26,Completed,509.95,44.61,554.56,PayPal,USD,SampleGen
d5900b54-1c99-4415-a9a8-c64dbfb18d35,Camping,F100742,CID-044,CA-0078,2026-03-13,Completed,939.95,82.24,1022.19,Discover,USD,SampleGen
6e34cbb8-4e54-4be7-be15-9708714c0915,Camping,F100743,CID-044,CA-0078,2026-04-12,Completed,509.97,44.62,554.59,MC,USD,SampleGen
aec77623-47cc-400d-92c0-bd608e119061,Camping,F100744,CID-045,CA-0080,2025-01-14,Completed,819.94,71.74,891.68,VISA,USD,SampleGen
c59051b8-b5e4-4ba2-b527-2115161b2289,Camping,F100745,CID-045,CA-0080,2025-02-14,Shipped,639.98,55.99,695.97,MC,USD,SampleGen
efa60933-570c-4b1c-bd99-f5a50a05e41b,Camping,F100746,CID-045,CA-0080,2025-03-23,Completed,189.99,16.62,206.61,AmEx,USD,SampleGen
3300b65c-8a6b-471c-abc8-f24588a8547d,Camping,F100747,CID-045,CA-0080,2025-04-16,Completed,699.97,61.24,761.21,MC,USD,SampleGen
613d5b6f-c1ea-47d4-8221-343f7127f78f,Camping,F100748,CID-045,CA-0080,2025-05-23,Completed,1619.92,141.74,1761.66,PayPal,USD,SampleGen
22b81aad-1dac-46f4-8b05-3c26a51dac24,Camping,F100749,CID-045,CA-0080,2025-06-02,Completed,1829.94,160.11,1990.05,VISA,USD,SampleGen
167ec89a-db21-469e-95e2-f2210fb94b1f,Camping,F100750,CID-045,CA-0080,2025-07-27,Completed,354.96,31.05,386.01,MC,USD,SampleGen
c6b177aa-a921-492c-8b51-505fd1fc3142,Camping,F100751,CID-045,CA-0080,2025-08-11,Shipped,1709.88,149.61,1859.49,VISA,USD,SampleGen
1dff8018-dd55-42c3-840d-bbacbb74b1e3,Camping,F100752,CID-045,CA-0080,2025-09-25,Completed,869.93,76.12,946.05,VISA,USD,SampleGen
7573e1f3-d04e-457b-8cfa-16161d53ac6c,Camping,F100753,CID-045,CA-0080,2025-10-08,Completed,639.96,55.99,695.95,AmEx,USD,SampleGen
19db1f1e-a26f-49be-be4a-2ec88aa0b5c7,Camping,F100754,CID-045,CA-0080,2025-11-27,Completed,189.98,16.62,206.6,VISA,USD,SampleGen
cddd77fc-0053-47d8-a86c-02933b179a17,Camping,F100755,CID-045,CA-0080,2025-12-13,Completed,869.97,76.12,946.09,MC,USD,SampleGen
50758fad-064f-4db6-91f4-8c1b78b29a1e,Camping,F100756,CID-045,CA-0080,2026-01-18,Shipped,1799.93,157.48,1957.41,PayPal,USD,SampleGen
d85dc450-23f0-4273-aeae-62ef8e5ab9ef,Camping,F100757,CID-045,CA-0080,2026-02-06,Completed,1199.94,104.99,1304.93,VISA,USD,SampleGen
296fd789-c2f7-4314-ae57-f5977666ae8a,Camping,F100758,CID-045,CA-0080,2026-03-25,Completed,929.93,81.37,1011.3,PayPal,USD,SampleGen
33de848e-5522-4999-b9b9-aa2e98c78b54,Camping,F100759,CID-045,CA-0080,2026-04-11,Completed,149.99,13.12,163.11,VISA,USD,SampleGen
c4399323-9108-4058-a1d3-09c70f5e826d,Camping,F100760,CID-046,CA-0081,2025-01-14,Completed,159.99,14.0,173.99,VISA,USD,SampleGen
49733d17-ea38-4fda-8327-1fb0058b78dd,Camping,F100761,CID-046,CA-0081,2025-02-01,Completed,709.95,62.12,772.07,MC,USD,SampleGen
7bc07990-2499-4913-8aec-24378d2c406f,Camping,F100762,CID-046,CA-0081,2025-03-30,Shipped,989.97,86.61,1076.58,MC,USD,SampleGen
18f2a8b8-5801-4f97-abf5-49f84ec02e16,Camping,F100763,CID-046,CA-0081,2025-04-07,Completed,659.97,57.75,717.72,Discover,USD,SampleGen
9136f30d-c99b-4cc2-baf1-8a84e51da21d,Camping,F100764,CID-046,CA-0081,2025-05-07,Completed,369.97,32.37,402.34,MC,USD,SampleGen
dd2e59c8-b167-41ee-8b61-0a9d4e9c5ec0,Camping,F100765,CID-046,CA-0081,2025-06-21,Completed,559.96,49.0,608.96,MC,USD,SampleGen
6384a906-7327-45b6-90b0-876cb0d50863,Camping,F100766,CID-046,CA-0081,2025-07-13,Completed,929.95,81.37,1011.32,MC,USD,SampleGen
5a6d204c-c816-4970-bcd7-fe0fd4f6809f,Camping,F100767,CID-046,CA-0081,2025-08-20,Completed,1999.92,174.99,2174.91,PayPal,USD,SampleGen
3d47b525-28e2-4fa9-a96b-3b75fdf3bb65,Camping,F100768,CID-046,CA-0081,2025-09-16,Completed,189.99,16.62,206.61,VISA,USD,SampleGen
cc3f3f1e-e5af-4fbe-9ede-b1f080329756,Camping,F100769,CID-046,CA-0081,2025-10-27,Completed,649.96,56.87,706.83,MC,USD,SampleGen
bb8831b7-577f-4200-8fca-2cab9ed1e951,Camping,F100770,CID-046,CA-0081,2025-11-29,Completed,2099.93,183.74,2283.67,PayPal,USD,SampleGen
a76ed351-f96a-4ac0-8ef8-c81d40c97cc2,Camping,F100771,CID-046,CA-0081,2025-12-21,Shipped,2239.92,195.99,2435.91,Discover,USD,SampleGen
4638a092-bad3-432c-87f4-aeb7ee0be98b,Camping,F100772,CID-046,CA-0081,2026-01-23,Completed,909.97,79.62,989.59,VISA,USD,SampleGen
d97d9243-68c9-4e53-9bce-ff20a7adb563,Camping,F100773,CID-046,CA-0081,2026-02-10,Completed,1359.93,118.99,1478.92,MC,USD,SampleGen
0fc808c7-c544-4bd7-9fd1-a29c3c5df49c,Camping,F100774,CID-046,CA-0081,2026-03-28,Completed,1839.94,160.99,2000.93,VISA,USD,SampleGen
514eaaa8-efed-420a-a382-d8b4f58dd60e,Camping,F100775,CID-046,CA-0081,2026-04-24,Completed,374.97,32.81,407.78,MC,USD,SampleGen
d5bc5286-8550-4bff-8319-8192bca704b4,Camping,F100776,CID-047,CA-0083,2025-01-20,Completed,359.96,31.49,391.45,Discover,USD,SampleGen
1c224c9a-f125-4e5a-aa38-42fec662f118,Camping,F100777,CID-047,CA-0083,2025-02-15,Shipped,1349.97,118.12,1468.09,Discover,USD,SampleGen
392e2ca2-c961-4f2f-9ced-6cc23463a701,Camping,F100778,CID-047,CA-0083,2025-03-03,Completed,869.93,76.12,946.05,AmEx,USD,SampleGen
2f21a007-f5c7-438c-ae3e-d9a37e575270,Camping,F100779,CID-047,CA-0083,2025-04-16,Shipped,1234.93,108.06,1342.99,AmEx,USD,SampleGen
c49b13ec-ff43-46c5-a606-7b5dff1bb5c6,Camping,F100780,CID-047,CA-0083,2025-05-08,Completed,159.98,14.0,173.98,MC,USD,SampleGen
af154f8b-132e-4a26-a148-75d43e70342c,Camping,F100781,CID-047,CA-0083,2025-06-01,Completed,474.97,41.56,516.53,AmEx,USD,SampleGen
dc7ee0c9-d5e0-4903-a0e0-570b74e43b78,Camping,F100782,CID-047,CA-0083,2025-07-09,Pending,1299.93,113.75,1413.68,MC,USD,SampleGen
7823e96c-e5cf-4081-a3b0-134c4ffeec99,Camping,F100783,CID-047,CA-0083,2025-08-01,Cancelled,1179.95,103.24,1283.19,MC,USD,SampleGen
9aff9d5d-0a52-4d05-8a67-d295ec51e364,Camping,F100784,CID-047,CA-0083,2025-09-20,Completed,1349.97,118.12,1468.09,MC,USD,SampleGen
a36eb7c4-e70d-4161-9a90-429b9f339d83,Camping,F100785,CID-047,CA-0083,2025-10-18,Completed,1079.93,94.49,1174.42,Discover,USD,SampleGen
815e9c71-1d38-4395-9818-88432aa2a614,Camping,F100786,CID-047,CA-0083,2025-11-29,Completed,1679.96,146.99,1826.95,VISA,USD,SampleGen
e9f02cf0-81e2-41c1-8f0f-dc845d07d2cc,Camping,F100787,CID-047,CA-0083,2025-12-27,Completed,129.99,11.37,141.36,AmEx,USD,SampleGen
