OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
7165e85f-5eb1-4424-82ce-bfe747b67be5,Ski,S300364,CID-127,CA-1052,2025-09-03,Completed,149.99,13.12,163.11,MC,USD,SampleGen
357da4f3-bebc-4aee-8dec-c39224d8b87a,Ski,S300365,CID-128,CA-1053,2025-04-10,Completed,1809.96,158.37,1968.33,MC,USD,SampleGen
1911d74c-4411-4759-994f-90058cf59be1,Ski,S300366,CID-128,CA-1053,2021-05-23,Completed,3659.93,320.25,3980.18,Discover,USD,SampleGen
f0c928c1-b6de-432f-b6e2-5cec93b2b5b5,Ski,S300367,CID-129,CA-1054,2025-09-05,Completed,469.96,41.12,511.08,MC,USD,SampleGen
4513b73b-edf3-4e6b-bfde-0f9354f3db8f,Ski,S300368,CID-129,CA-1054,2026-12-07,Completed,1639.96,143.49,1783.45,VISA,USD,SampleGen
6d2e6b47-4b2e-4029-b9b0-ba61deb590e3,Ski,S300369,CID-130,CA-1055,2024-03-03,Completed,1099.95,96.25,1196.2,PayPal,USD,SampleGen
4ca68cb8-472a-4d12-869d-8b1168cde89f,Ski,S300370,CID-131,CA-1056,2025-11-20,Completed,2059.92,180.25,2240.17,VISA,USD,SampleGen
17240f6d-989f-439c-88ee-13ba5cb61159,Ski,S300371,CID-131,CA-1056,2021-12-26,Completed,679.97,59.49,739.46,VISA,USD,SampleGen
9f2f26f3-e2a5-47c2-a39b-fc2a9fd7917d,Ski,S300372,CID-132,CA-1057,2022-07-24,Completed,1039.97,91.0,1130.97,VISA,USD,SampleGen
cfbc8d10-fc2a-4f0f-9db5-1d1e5cc42323,Ski,S300373,CID-132,CA-1057,2021-07-18,Shipped,1999.95,175.0,2174.95,VISA,USD,SampleGen
eb1b42ab-bb6e-4ddd-98e9-1eb93cf80b64,Ski,S300374,CID-133,CA-1058,2023-03-17,Completed,299.99,26.25,326.24,VISA,USD,SampleGen
989ca78f-ac3b-4a36-916a-8d22cfec3827,Ski,S300375,CID-133,CA-1058,2024-07-12,Completed,1789.97,156.62,1946.59,VISA,USD,SampleGen
e0b69352-5b27-417f-bbd1-ac5a8e53c0ed,Ski,S300376,CID-133,CA-1058,2025-07-04,Completed,1409.96,123.37,1533.33,AmEx,USD,SampleGen
3baa9521-c65a-47b5-a997-f6bbb42851d7,Ski,S300377,CID-133,CA-1058,2025-03-25,Completed,119.98,10.5,130.48,VISA,USD,SampleGen
00fe0237-0dd5-4909-a370-9fc4405a4b58,Ski,S300378,CID-133,CA-1058,2025-10-11,Shipped,2099.96,183.75,2283.71,AmEx,USD,SampleGen
80271939-384a-4b0d-8401-b4ae1a8fb77e,Ski,S300379,CID-134,CA-1059,2022-12-08,Shipped,1879.97,164.5,2044.47,AmEx,USD,SampleGen
845ed89e-7788-40a7-be44-ce6781e5ece4,Ski,S300380,CID-134,CA-1059,2022-07-27,Shipped,1539.96,134.75,1674.71,PayPal,USD,SampleGen
cf92231b-0045-4b9a-b68b-dfd06b24eb5d,Ski,S300381,CID-134,CA-1059,2026-03-25,Pending,3779.93,330.75,4110.68,VISA,USD,SampleGen
f877fbb3-1835-447f-baae-aff997814242,Ski,S300382,CID-134,CA-1059,2024-05-21,Completed,609.97,53.37,663.34,AmEx,USD,SampleGen
f36f00bb-b5ce-43f9-adec-1cb6539c2f3d,Ski,S300383,CID-135,CA-1060,2022-02-02,Completed,899.99,78.75,978.74,VISA,USD,SampleGen
254dfc99-edf6-4719-827e-4ed847673b88,Ski,S300384,CID-136,CA-1061,2024-12-31,Pending,579.97,50.75,630.72,VISA,USD,SampleGen
8eb8d734-df86-49a6-8203-598916030744,Ski,S300385,CID-136,CA-1061,2025-09-15,Pending,1229.95,107.62,1337.57,AmEx,USD,SampleGen
9d9527f3-7db4-4292-b1e7-360fc274bc4c,Ski,S300386,CID-136,CA-1061,2023-11-05,Completed,1809.95,158.37,1968.32,VISA,USD,SampleGen
aa3182eb-36ec-46c8-8aaa-b5ffeecc1b30,Ski,S300387,CID-136,CA-1061,2021-11-03,Completed,1299.99,113.75,1413.74,VISA,USD,SampleGen
03c8ccb5-d754-4031-98d8-7e53d4df5d2b,Ski,S300388,CID-137,CA-1062,2026-04-27,Pending,1099.98,96.25,1196.23,PayPal,USD,SampleGen
2cd8789a-fbe2-442a-8872-46b65d0efed2,Ski,S300389,CID-137,CA-1062,2023-07-19,Completed,1309.96,114.62,1424.58,AmEx,USD,SampleGen
496c9ac6-f591-4f53-a6cb-0509d5dcd40f,Ski,S300390,CID-137,CA-1062,2025-02-21,Completed,1829.94,160.12,1990.06,VISA,USD,SampleGen
88383566-810e-4b43-a3df-8a4cd75199c7,Ski,S300391,CID-137,CA-1062,2025-12-03,Completed,2349.95,205.62,2555.57,AmEx,USD,SampleGen
4356875e-6793-46d6-b0ea-30c3a8f12e52,Ski,S300392,CID-138,CA-1063,2022-11-30,Completed,1259.95,110.25,1370.2,AmEx,USD,SampleGen
3a332c0c-5994-410f-adde-53ab8000c54b,Ski,S300393,CID-138,CA-1063,2022-12-16,Completed,1059.97,92.75,1152.72,VISA,USD,SampleGen
3f42169f-a69d-46eb-a4d1-2519e15d3d47,Ski,S300394,CID-138,CA-1063,2024-12-24,Completed,2109.96,184.62,2294.58,AmEx,USD,SampleGen
d99217ed-879e-4a9f-9aa4-02966a41744e,Ski,S300395,CID-138,CA-1063,2025-02-06,Completed,1214.95,106.31,1321.26,VISA,USD,SampleGen
7c5ee94a-8de1-4e38-b24c-792985163877,Ski,S300396,CID-139,CA-1064,2021-11-22,Completed,799.98,70.0,869.98,PayPal,USD,SampleGen
775d6835-6bcd-47b0-acb7-7fb94a955d87,Ski,S300397,CID-139,CA-1064,2026-04-27,Completed,739.96,64.75,804.71,VISA,USD,SampleGen
6f1cb4b0-33c2-4ade-b3c1-9ff57f6cd952,Ski,S300398,CID-139,CA-1064,2023-03-03,Completed,1019.94,89.25,1109.19,MC,USD,SampleGen
7c7ee834-9fef-4066-8067-8fcff5d57e38,Ski,S300399,CID-139,CA-1064,2024-11-19,Completed,149.99,13.12,163.11,MC,USD,SampleGen
7d4e2872-79df-452e-8e35-11cd6e8ef6cb,Ski,S300400,CID-140,CA-1065,2024-04-30,Completed,1299.98,113.75,1413.73,MC,USD,SampleGen
a0a225f8-5f86-474d-a602-39f45a8e56fe,Ski,S300401,CID-141,CA-1066,2026-04-05,Completed,1219.95,106.75,1326.7,AmEx,USD,SampleGen
f543be9d-9c41-4292-9049-1875f7414fd3,Ski,S300402,CID-142,CA-1067,2021-07-31,Completed,1809.94,158.37,1968.31,AmEx,USD,SampleGen
fb452479-4e14-4518-be3e-c805e9743d83,Ski,S300403,CID-142,CA-1067,2022-02-25,Completed,1799.98,157.5,1957.48,PayPal,USD,SampleGen
e4fa66a0-b1b4-421a-994f-828ac21aa0c4,Ski,S300404,CID-143,CA-1068,2023-12-28,Completed,59.99,5.25,65.24,AmEx,USD,SampleGen
0acd0f54-0039-4258-a165-fe4374110257,Ski,S300405,CID-144,CA-1069,2025-06-07,Cancelled,1449.98,126.87,1576.85,MC,USD,SampleGen
f1197047-d0e0-4ca4-80cd-e0d7cf236466,Ski,S300406,CID-145,CA-1070,2026-08-27,Shipped,1919.94,168.0,2087.94,MC,USD,SampleGen
69d0a679-40db-4c99-960c-acddbe674ea6,Ski,S300407,CID-146,CA-1071,2026-12-22,Completed,2149.97,188.12,2338.09,PayPal,USD,SampleGen
4cb9de5d-2262-4497-acca-309485680757,Ski,S300408,CID-146,CA-1071,2024-05-10,Completed,1369.94,119.87,1489.81,Discover,USD,SampleGen
2c3be7a4-fd83-4478-9ee6-7d5e1ead6c2d,Ski,S300409,CID-146,CA-1071,2022-02-15,Completed,449.99,39.37,489.36,VISA,USD,SampleGen
9293eef7-dfd3-4699-aa06-516b6323b97d,Ski,S300410,CID-147,CA-1072,2023-10-10,Pending,739.96,64.75,804.71,MC,USD,SampleGen
e64c5ad5-fd71-4ebd-89cf-8a1b72b7d396,Ski,S300411,CID-147,CA-1072,2025-09-01,Completed,299.99,26.25,326.24,MC,USD,SampleGen
106db32b-4bb6-445f-823b-5a222ecc8dad,Ski,S300412,CID-147,CA-1072,2023-11-23,Completed,1299.98,113.75,1413.73,VISA,USD,SampleGen
b61778eb-24b6-4e2f-9078-df925df5f7a7,Ski,S300413,CID-147,CA-1072,2024-03-23,Pending,1779.97,155.75,1935.72,VISA,USD,SampleGen
baec8ac6-97e6-4f94-8d45-4b2f885c330a,Ski,S300414,CID-148,CA-1073,2025-11-05,Shipped,2049.94,179.37,2229.31,PayPal,USD,SampleGen
dadb8cb9-258e-43f3-9a18-5cc0fb246333,Ski,S300415,CID-149,CA-1074,2022-12-11,Completed,549.99,48.12,598.11,VISA,USD,SampleGen
04ba57d0-f75c-456c-967c-61af7fe50193,Ski,S300416,CID-149,CA-1074,2023-12-15,Completed,3999.94,350.0,4349.94,VISA,USD,SampleGen
8a275482-0690-4696-814b-b329a6c100b8,Ski,S300417,CID-149,CA-1074,2026-03-23,Completed,199.98,17.5,217.48,MC,USD,SampleGen
f8e327ab-4ee6-48c1-895d-92f0883fec1e,Ski,S300418,CID-149,CA-1074,2026-02-06,Completed,4349.95,380.62,4730.57,VISA,USD,SampleGen
3d29d7f4-903b-4a17-9d64-c718b4a5532d,Ski,S300419,CID-149,CA-1074,2021-08-13,Completed,499.98,43.75,543.73,VISA,USD,SampleGen
627d34d8-23f5-4015-9bcb-0a5732e7a2a3,Ski,S300420,CID-150,CA-1075,2024-10-11,Completed,1279.96,112.0,1391.96,AmEx,USD,SampleGen
e92e5713-ba35-4b7d-9061-bb223ab04fb4,Ski,S300421,CID-150,CA-1075,2026-04-02,Completed,1379.93,120.75,1500.68,MC,USD,SampleGen
72eb664a-6942-489b-bbcb-2194de76521b,Ski,S300422,CID-151,CA-1076,2022-09-08,Completed,239.96,21.0,260.96,PayPal,USD,SampleGen
3bc24146-caaf-4355-80d0-100184ade1d8,Ski,S300423,CID-152,CA-1077,2021-09-01,Completed,999.98,87.5,1087.48,AmEx,USD,SampleGen
5a39972d-fe38-44f4-a72b-4f14cfc16e32,Ski,S300424,CID-152,CA-1077,2022-06-18,Pending,379.98,33.25,413.23,MC,USD,SampleGen
4d6874b3-7128-474b-87ee-7894c45d3c10,Ski,S300425,CID-153,CA-1078,2022-01-14,Shipped,3549.94,310.62,3860.56,MC,USD,SampleGen
d8cf2700-cba8-40bd-9f49-be4abce1990a,Ski,S300426,CID-154,CA-1079,2024-03-21,Completed,479.97,42.0,521.97,AmEx,USD,SampleGen
00208314-7049-4f79-b4dd-7aeb85c4c292,Ski,S300427,CID-155,CA-1080,2024-09-27,Completed,2389.94,209.12,2599.06,Discover,USD,SampleGen
6c0c56d1-ef83-469b-8612-587ff9a6ee89,Ski,S300428,CID-156,CA-1081,2025-11-30,Pending,829.96,72.62,902.58,AmEx,USD,SampleGen
076e3689-4012-40a8-a5ed-533a0d7a54b0,Ski,S300429,CID-156,CA-1081,2026-05-10,Completed,3479.93,304.5,3784.43,PayPal,USD,SampleGen
5953e220-1b5f-4028-b1b5-6185ceedb0b1,Ski,S300430,CID-157,CA-1082,2026-10-27,Completed,3149.93,275.62,3425.55,VISA,USD,SampleGen
c7d2bf36-7e1f-4698-adf7-2b1ad288747d,Ski,S300431,CID-157,CA-1082,2023-04-09,Pending,1419.98,124.25,1544.23,MC,USD,SampleGen
c14160ae-9cb2-4ce6-baca-f975c4034f44,Ski,S300432,CID-158,CA-1083,2024-11-16,Completed,1419.96,124.25,1544.21,AmEx,USD,SampleGen
5c28e5db-708e-4a0a-8ef4-88870e84e037,Ski,S300433,CID-158,CA-1083,2022-05-20,Completed,499.98,43.75,543.73,AmEx,USD,SampleGen
ab6fe62d-c78f-4306-b503-ae0fbbcf1632,Ski,S300434,CID-158,CA-1083,2021-12-14,Completed,4429.94,387.62,4817.56,AmEx,USD,SampleGen
e7a00245-5767-457e-96b6-61a2466360d4,Ski,S300435,CID-158,CA-1083,2026-05-23,Completed,399.98,35.0,434.98,VISA,USD,SampleGen
2ba89ca9-3032-4785-8f6f-74c50ef36453,Ski,S300436,CID-159,CA-1084,2022-10-20,Pending,1699.97,148.75,1848.72,VISA,USD,SampleGen
38b894aa-e46e-4c58-a891-15a6624fe020,Ski,S300437,CID-159,CA-1084,2025-11-10,Completed,2099.94,183.74,2283.68,MC,USD,SampleGen
4a5df58d-ebda-45b0-8bc3-c36c4268e5d2,Ski,S300438,CID-159,CA-1084,2026-09-26,Completed,1709.95,149.62,1859.57,VISA,USD,SampleGen
9947ccaf-067a-4fca-9d27-0184e94d02f9,Ski,S300439,CID-160,CA-1085,2024-03-08,Shipped,1609.95,140.87,1750.82,Discover,USD,SampleGen
e43b975c-3073-4348-881d-04d296216c77,Ski,S300440,CID-160,CA-1085,2023-01-31,Pending,2339.95,204.74,2544.69,Discover,USD,SampleGen
9bbb47a4-19f2-416c-926a-e47dc98de12b,Ski,S300441,CID-160,CA-1085,2023-02-01,Completed,3729.94,326.37,4056.31,AmEx,USD,SampleGen
392f8ed4-a351-4f5b-8683-3e17869fb0ee,Ski,S300442,CID-160,CA-1085,2022-05-26,Completed,99.99,8.75,108.74,PayPal,USD,SampleGen
f68594b2-bf1d-4d05-8001-43fea731eb70,Ski,S300443,CID-160,CA-1085,2023-09-20,Completed,3439.94,301.0,3740.94,VISA,USD,SampleGen
ed887d90-a316-4a2a-8792-7490219ec8cf,Ski,S300444,CID-161,CA-1086,2025-08-21,Completed,1419.95,124.25,1544.2,VISA,USD,SampleGen
e6a3e435-dce1-42f5-86c2-60a8c3a15931,Ski,S300445,CID-161,CA-1086,2022-01-16,Completed,3799.94,332.5,4132.44,MC,USD,SampleGen
5663a1d0-1b3c-47bf-af25-a4aa46375002,Ski,S300446,CID-161,CA-1086,2022-12-21,Shipped,1959.96,171.5,2131.46,VISA,USD,SampleGen
c2a6c9a4-d650-4b21-9fdb-b1a3317568dd,Ski,S300447,CID-162,CA-1087,2025-04-27,Completed,1499.94,131.25,1631.19,VISA,USD,SampleGen
5fa8c53c-38f4-4ca4-a1b3-f0dfbb48fb4d,Ski,S300448,CID-163,CA-1088,2023-05-29,Shipped,2069.94,181.12,2251.06,Discover,USD,SampleGen
2feb6453-719e-44e1-87cc-6ca0d9cdf578,Ski,S300449,CID-163,CA-1088,2026-09-08,Completed,714.97,62.55,777.52,AmEx,USD,SampleGen
ec15f86d-5a9d-4899-afaa-8521f70effcd,Ski,S300450,CID-163,CA-1088,2021-07-28,Completed,1609.96,140.87,1750.83,Discover,USD,SampleGen
989cf38a-eba3-451b-82ed-d6e7172b8d34,Ski,S300451,CID-164,CA-1089,2026-06-08,Completed,529.96,46.37,576.33,MC,USD,SampleGen
8a962051-b773-4f3d-be77-5ad3b1255963,Ski,S300452,CID-164,CA-1089,2022-04-16,Completed,979.97,85.75,1065.72,VISA,USD,SampleGen
f370991f-d0ae-4840-80f0-4a408ebd6634,Ski,S300453,CID-165,CA-1090,2026-08-11,Completed,1829.96,160.12,1990.08,VISA,USD,SampleGen
d378a583-ffb4-4196-8992-597c777b6576,Ski,S300454,CID-166,CA-1091,2022-07-22,Completed,899.99,78.75,978.74,MC,USD,SampleGen
8aaff0b8-e0dc-4047-a09e-075d8ed6a2ee,Ski,S300455,CID-166,CA-1091,2024-01-31,Completed,3349.95,293.12,3643.07,VISA,USD,SampleGen
bb6098eb-c919-4b48-9c58-5f49227a79c9,Ski,S300456,CID-166,CA-1091,2022-11-26,Completed,3809.95,333.37,4143.32,AmEx,USD,SampleGen
eb4bf6c5-b7bb-4265-9641-5ea3f7d34809,Ski,S300457,CID-166,CA-1091,2026-04-15,Shipped,799.98,70.0,869.98,VISA,USD,SampleGen
62b40036-a941-4c35-ab19-0aba60288585,Ski,S300458,CID-166,CA-1091,2021-03-18,Shipped,539.96,47.25,587.21,AmEx,USD,SampleGen
ffc5da35-af6e-4e77-bc29-ef2fc1f2f438,Ski,S300459,CID-166,CA-1091,2021-04-27,Completed,989.94,86.62,1076.56,VISA,USD,SampleGen
a59b564c-7ae9-415e-bc95-eb35e5b6dd97,Ski,S300460,CID-166,CA-1091,2025-07-07,Completed,394.97,34.56,429.53,MC,USD,SampleGen
f3378451-e8b1-4212-91fd-002c01581d75,Ski,S300461,CID-167,CA-1092,2023-06-14,Pending,1969.95,172.37,2142.32,VISA,USD,SampleGen
cc0f19ab-f848-4e15-bcaf-4f09a6dfd7b8,Ski,S300462,CID-167,CA-1092,2024-05-21,Completed,319.98,28.0,347.98,VISA,USD,SampleGen
8240a435-729b-4727-96d5-9242e373bae9,Ski,S300463,CID-167,CA-1092,2021-02-05,Completed,3629.95,317.62,3947.57,PayPal,USD,SampleGen
34adde91-a72e-4696-ba78-ad082f435639,Ski,S300464,CID-167,CA-1092,2026-10-06,Completed,1119.95,98.0,1217.95,PayPal,USD,SampleGen
205dccec-8f86-4c70-b326-a83fd2de44a5,Ski,S300465,CID-167,CA-1092,2022-05-03,Completed,889.97,77.87,967.84,MC,USD,SampleGen
397d648b-468b-427a-8d94-09a1dae2d281,Ski,S300466,CID-167,CA-1092,2024-02-27,Completed,1659.96,145.25,1805.21,MC,USD,SampleGen
14598865-e59d-40dc-811a-40e02b0163b1,Ski,S300467,CID-168,CA-1093,2026-10-07,Pending,1799.95,157.49,1957.44,Discover,USD,SampleGen
10f7c6e1-c1bd-41bc-afc2-cdc9a2a590f1,Ski,S300468,CID-168,CA-1093,2022-04-12,Pending,939.97,82.25,1022.22,VISA,USD,SampleGen
8d5ca052-9007-4301-8f23-7e29c8c551f0,Ski,S300469,CID-168,CA-1093,2021-09-27,Completed,259.98,22.75,282.73,AmEx,USD,SampleGen
bf6c37ff-3dc3-4383-ac3d-dd4fbfe0320d,Ski,S300470,CID-168,CA-1093,2022-02-26,Pending,5299.94,463.75,5763.69,PayPal,USD,SampleGen
ca816ff3-d512-446f-99c0-43d95beb9cb9,Ski,S300471,CID-169,CA-1094,2022-07-21,Completed,1259.96,110.24,1370.2,VISA,USD,SampleGen
0a1770ec-cec9-4d35-b9cf-5a2b5990d2aa,Ski,S300472,CID-169,CA-1094,2021-11-18,Completed,1749.95,153.12,1903.07,AmEx,USD,SampleGen
464d92fc-a428-476c-8506-edfcc71a92cf,Ski,S300473,CID-170,CA-1095,2021-02-05,Completed,1859.95,162.75,2022.7,VISA,USD,SampleGen
36aac927-e836-4b18-85d4-1def82ee5d00,Ski,S300474,CID-170,CA-1095,2022-02-19,Completed,949.96,83.12,1033.08,VISA,USD,SampleGen
e19a97af-e743-480f-9679-7de91f1767db,Ski,S300475,CID-171,CA-1096,2022-01-11,Pending,1809.94,158.37,1968.31,MC,USD,SampleGen
7edf5fa7-0379-49a1-80bb-0eb5a7797efb,Ski,S300476,CID-171,CA-1096,2026-07-27,Completed,1049.98,91.87,1141.85,Discover,USD,SampleGen
0f5e16b2-e036-4ba9-86b9-b69b03c898f8,Ski,S300477,CID-172,CA-1097,2025-10-05,Completed,3219.92,281.75,3501.67,VISA,USD,SampleGen
e7faf99b-5dfb-4001-aced-e7d073f18e45,Ski,S300478,CID-172,CA-1097,2021-09-29,Completed,3289.94,287.87,3577.81,VISA,USD,SampleGen
211ea6f0-5c5f-4f95-a8e7-c77c55216a8e,Ski,S300479,CID-172,CA-1097,2024-07-30,Shipped,1649.95,144.37,1794.32,PayPal,USD,SampleGen
eb861fba-b953-49b6-83e9-6c4b00c175c2,Ski,S300480,CID-172,CA-1097,2024-12-15,Completed,4399.96,385.0,4784.96,PayPal,USD,SampleGen
a73b844a-2d3c-4704-bffa-bee564d9b4fb,Ski,S300481,CID-172,CA-1097,2023-07-19,Completed,149.96,13.12,163.08,Discover,USD,SampleGen
bc5247b1-d320-4453-862d-e45eaaf7a825,Ski,S300482,CID-172,CA-1097,2024-07-17,Completed,799.96,70.0,869.96,PayPal,USD,SampleGen
af76d734-9a17-452e-a44a-a7d5adc03bb4,Ski,S300483,CID-173,CA-1098,2024-08-17,Completed,1219.97,106.75,1326.72,PayPal,USD,SampleGen
a6624c60-9644-4628-86e4-e1acc6a484c8,Ski,S300484,CID-173,CA-1098,2022-12-16,Completed,1199.96,105.0,1304.96,PayPal,USD,SampleGen
ce0555ff-f069-4db4-a98a-de9fc36c7d88,Ski,S300485,CID-173,CA-1098,2021-06-20,Cancelled,1679.97,147.0,1826.97,MC,USD,SampleGen
6367bbbd-160e-4794-9dee-3caef66db9d1,Ski,S300486,CID-173,CA-1098,2024-09-27,Completed,1099.98,96.24,1196.22,AmEx,USD,SampleGen
60777c7b-7c86-428c-bbfa-5082c21cc48e,Ski,S300487,CID-174,CA-1099,2023-04-13,Completed,159.98,14.0,173.98,MC,USD,SampleGen
b8d612fe-5711-44eb-811b-0103b6b48856,Ski,S300488,CID-174,CA-1099,2022-11-03,Completed,1299.99,113.75,1413.74,VISA,USD,SampleGen
9d97a1db-5b23-4497-850c-953ca62c9e38,Ski,S300489,CID-175,CA-1100,2024-03-28,Completed,1199.97,105.0,1304.97,VISA,USD,SampleGen
26bc653e-d76b-458b-88b6-ae60049f4282,Ski,S300490,CID-175,CA-1100,2024-10-29,Completed,1279.95,112.0,1391.95,VISA,USD,SampleGen
b540cb3e-fdaf-4a02-b997-306d5ad32101,Ski,S300491,CID-176,CA-1101,2026-11-13,Completed,1709.96,149.62,1859.58,MC,USD,SampleGen
e2afceb5-869d-4d75-85e8-d5c75d20609b,Ski,S300492,CID-176,CA-1101,2021-12-05,Cancelled,2979.94,260.75,3240.69,AmEx,USD,SampleGen
e02aae20-17fb-4df4-94ae-39e7a51cc4e7,Ski,S300493,CID-176,CA-1101,2025-12-04,Completed,649.99,56.87,706.86,MC,USD,SampleGen
8d8ab941-0f69-49b5-b66a-ea7994dfeec9,Ski,S300494,CID-177,CA-1102,2025-02-21,Shipped,779.98,68.24,848.22,AmEx,USD,SampleGen
ac73c599-33e8-4f2f-bad0-afe9c1849000,Ski,S300495,CID-177,CA-1102,2021-05-16,Completed,1459.95,127.75,1587.7,Discover,USD,SampleGen
dc33822d-131b-4c1e-b4fa-f38ce381fc11,Ski,S300496,CID-178,CA-1103,2024-12-19,Completed,2659.94,232.75,2892.69,MC,USD,SampleGen
d70caf8d-2ff2-4a77-bfa9-f3176d878b89,Ski,S300497,CID-178,CA-1103,2025-09-10,Completed,2379.94,208.25,2588.19,Discover,USD,SampleGen
95678c80-b279-4803-8597-d41f6a703bc8,Ski,S300498,CID-179,CA-1104,2021-07-26,Completed,699.96,61.25,761.21,Discover,USD,SampleGen
8b100fa9-1261-4185-bf00-6eb82767a0a8,Ski,S300499,CID-179,CA-1104,2021-01-16,Completed,1609.97,140.87,1750.84,PayPal,USD,SampleGen
22f45917-8c0f-4fe9-9590-1a4422d056d2,Ski,S300500,CID-180,CA-1105,2026-11-30,Completed,459.97,40.25,500.22,VISA,USD,SampleGen
03dbaca8-b805-4389-82e1-3ddfd86f30a6,Ski,S300501,CID-180,CA-1105,2021-05-23,Completed,1539.93,134.75,1674.68,MC,USD,SampleGen
dffd9d2a-fdb2-431f-8ef2-9b1945787b73,Ski,S300502,CID-180,CA-1105,2024-05-19,Completed,679.96,59.5,739.46,VISA,USD,SampleGen
be206288-05dc-41de-8242-43561236d79e,Ski,S300503,CID-181,CA-1106,2022-02-22,Completed,1949.94,170.62,2120.56,AmEx,USD,SampleGen
715bf39d-2bd8-41f5-869e-a9f50b596c0d,Ski,S300504,CID-182,CA-1107,2021-03-20,Completed,529.97,46.37,576.34,AmEx,USD,SampleGen
ca6ec9de-67bc-4871-b06c-57e31f6ce150,Ski,S300505,CID-183,CA-1108,2023-08-01,Pending,959.97,84.0,1043.97,VISA,USD,SampleGen
32e0c4dc-6566-4510-b0df-ac20487404a6,Ski,S300506,CID-183,CA-1108,2024-01-07,Completed,2799.95,245.0,3044.95,PayPal,USD,SampleGen
0afff49b-af73-45f2-b779-7f5e10908180,Ski,S300507,CID-184,CA-1109,2023-07-18,Completed,489.97,42.87,532.84,VISA,USD,SampleGen
b6efd40f-3b4c-4e8c-afa2-3056ebf27d22,Ski,S300508,CID-184,CA-1109,2025-06-15,Shipped,579.96,50.74,630.7,PayPal,USD,SampleGen
aac24453-9186-4ea5-bb42-7152345f8864,Ski,S300509,CID-184,CA-1109,2022-07-13,Completed,1739.96,152.24,1892.2,VISA,USD,SampleGen
f25ed86d-c90b-419b-b234-ab6a5fe64179,Ski,S300510,CID-184,CA-1109,2025-08-21,Cancelled,899.97,78.75,978.72,AmEx,USD,SampleGen
950f3449-431a-45d8-9590-cf9d9608993d,Ski,S300511,CID-185,CA-1110,2021-06-10,Completed,649.99,56.87,706.86,MC,USD,SampleGen
65fba08d-f974-4b46-84a6-aae7b9599ec8,Ski,S300512,CID-185,CA-1110,2022-11-30,Completed,569.97,49.87,619.84,VISA,USD,SampleGen
cc0cce4c-ac02-4a82-8d3e-a31dbbe891ec,Ski,S300513,CID-185,CA-1110,2024-11-02,Completed,1299.95,113.75,1413.7,PayPal,USD,SampleGen
c6d6afd2-5baa-4912-b1fd-6057f149dbf7,Ski,S300514,CID-185,CA-1110,2023-09-13,Completed,2899.96,253.74,3153.7,MC,USD,SampleGen
980f4ae5-aa54-4d34-abbf-99c3570ab5d4,Ski,S300515,CID-186,CA-1111,2023-11-09,Completed,1879.97,164.5,2044.47,VISA,USD,SampleGen
bb00c3fa-a07f-4651-98ce-7acd89b7cf56,Ski,S300516,CID-186,CA-1111,2023-05-21,Shipped,199.99,17.5,217.49,AmEx,USD,SampleGen
31f32742-14c4-4f7e-af1f-7784d9b9187f,Ski,S300517,CID-187,CA-1112,2026-08-08,Completed,2029.96,177.62,2207.58,AmEx,USD,SampleGen
a3a6b222-3d03-417f-b300-41ceb251bb8c,Ski,S300518,CID-187,CA-1112,2025-01-31,Completed,579.99,50.75,630.74,AmEx,USD,SampleGen
311dc279-01b9-47fd-ad06-c702cab8c3c2,Ski,S300519,CID-188,CA-1113,2022-04-01,Completed,309.98,27.12,337.1,VISA,USD,SampleGen
245008ad-6d1b-4bf7-8895-7fbf8e648c48,Ski,S300520,CID-188,CA-1113,2026-05-02,Shipped,1129.96,98.87,1228.83,AmEx,USD,SampleGen
40b98fb1-f0ea-451d-9e08-af859ef3223e,Ski,S300521,CID-188,CA-1113,2026-09-25,Completed,4209.93,368.37,4578.3,MC,USD,SampleGen
00901ae7-1b1b-47c1-8d05-4318abbd2884,Ski,S300522,CID-188,CA-1113,2023-02-14,Completed,349.99,30.62,380.61,PayPal,USD,SampleGen
8d2d92ec-7845-4345-a7fd-226c72854b97,Ski,S300523,CID-189,CA-1114,2024-05-18,Completed,379.98,33.25,413.23,VISA,USD,SampleGen
16f2902e-55b4-4b1f-b0b0-1e47f4107cc4,Ski,S300524,CID-189,CA-1114,2024-01-29,Cancelled,1479.95,129.5,1609.45,VISA,USD,SampleGen
b0af906d-ede3-4508-aae5-7a587d1b575f,Ski,S300525,CID-190,CA-1115,2022-04-30,Completed,2299.92,201.25,2501.17,Discover,USD,SampleGen
ccf7718c-465d-4124-87a0-1aafac0bc8d1,Ski,S300526,CID-191,CA-1116,2024-10-16,Pending,2699.94,236.25,2936.19,AmEx,USD,SampleGen
4d14bec5-0593-4265-a0e0-ac246d12703d,Ski,S300527,CID-192,CA-1117,2023-11-24,Pending,539.97,47.24,587.21,MC,USD,SampleGen
80fa2729-1118-42c2-b766-c1b13fa2dab0,Ski,S300528,CID-192,CA-1117,2025-09-28,Completed,799.98,70.0,869.98,Discover,USD,SampleGen
