OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
148c8a2a-3f05-4f05-af35-5f1c354795bf,Kitchen,D202924,CID-159,CA-0288,2025-11-09,Completed,1501.74,90.12,1591.86,VISA,USD,SampleGen
b064acb2-3e35-44f6-8b11-91a545912394,Kitchen,D202925,CID-159,CA-0288,2025-11-22,Completed,5239.76,314.4,5554.16,AmEx,USD,SampleGen
eafe9233-3483-473c-b0e7-0e64b30e41db,Kitchen,D202926,CID-159,CA-0288,2025-12-12,Completed,445.86,26.76,472.62,PayPal,USD,SampleGen
33ae6e54-7014-4e7c-be73-941b2f21ebfb,Kitchen,D202927,CID-159,CA-0288,2025-12-13,Shipped,1215.82,72.96,1288.78,VISA,USD,SampleGen
135411fb-2715-45ab-ae61-2f5bd7757b3f,Kitchen,D202928,CID-159,CA-0288,2026-01-28,Pending,2059.86,123.6,2183.46,VISA,USD,SampleGen
0bf31a55-9d9a-40eb-8609-a7aaacfabbfb,Kitchen,D202929,CID-159,CA-0288,2026-01-15,Completed,4319.76,259.2,4578.96,VISA,USD,SampleGen
c4b50b46-1f5c-4989-bbdf-503d76a28d1e,Kitchen,D202930,CID-159,CA-0288,2026-01-30,Completed,7939.78,476.4,8416.18,MC,USD,SampleGen
5f95f4b3-41db-4772-9a2a-55c6dafc1a01,Kitchen,D202931,CID-159,CA-0288,2026-02-12,Completed,1311.8,78.72,1390.52,Discover,USD,SampleGen
f524775b-e713-4369-8697-842c396235eb,Kitchen,D202932,CID-159,CA-0288,2026-02-08,Completed,2159.78,129.6,2289.38,VISA,USD,SampleGen
3e6a8b29-f3d3-4876-8907-b4550087193a,Kitchen,D202933,CID-159,CA-0288,2026-02-16,Completed,1497.84,89.88,1587.72,VISA,USD,SampleGen
92708a22-dcc6-4d35-9fd6-6dd20f9f5c12,Kitchen,D202934,CID-159,CA-0288,2026-03-25,Completed,4891.74,293.52,5185.26,VISA,USD,SampleGen
99cbe2be-8dd2-4f9b-b822-8d28f30ec049,Kitchen,D202935,CID-159,CA-0288,2026-03-24,Completed,2211.74,132.72,2344.46,VISA,USD,SampleGen
c3b07da6-f1c1-4680-ba1f-04cd6141b7b9,Kitchen,D202936,CID-159,CA-0288,2026-03-10,Completed,1283.84,77.04,1360.88,AmEx,USD,SampleGen
2c3ec0a2-b682-4fcf-9209-95a67634eab7,Kitchen,D202937,CID-159,CA-0288,2026-04-01,Completed,2431.84,145.92,2577.76,AmEx,USD,SampleGen
13cfa6fc-7e73-4dae-925b-2075f016b6b2,Kitchen,D202938,CID-159,CA-0288,2026-04-15,Completed,6387.7,383.28,6770.98,MC,USD,SampleGen
76952559-2c2e-4df1-9267-46d267a4115a,Kitchen,D202939,CID-159,CA-0288,2026-04-28,Cancelled,1631.72,97.92,1729.64,MC,USD,SampleGen
1bf99daf-5e16-4a60-ac44-561c3df90841,Kitchen,D202940,CID-160,CA-0290,2025-01-03,Completed,607.88,36.48,644.36,AmEx,USD,SampleGen
3e5f84fe-67b3-4695-9658-f20dd41f08c3,Kitchen,D202941,CID-160,CA-0290,2025-03-14,Shipped,2155.76,129.36,2285.12,MC,USD,SampleGen
8a881357-bd65-43ab-a1c4-dc5116bcfd12,Kitchen,D202942,CID-160,CA-0290,2025-04-03,Completed,2195.8,131.76,2327.56,AmEx,USD,SampleGen
8c21b183-8236-491e-ad67-e4891d9cc534,Kitchen,D202943,CID-160,CA-0290,2025-05-08,Completed,1255.9,75.36,1331.26,VISA,USD,SampleGen
af3475f7-fe9b-4f6e-bda6-981c411715bd,Kitchen,D202944,CID-160,CA-0290,2025-06-21,Completed,367.84,22.08,389.92,Discover,USD,SampleGen
3d6aed1a-d650-43e8-9ea1-bc3e8670beae,Kitchen,D202945,CID-160,CA-0290,2025-07-14,Completed,1841.82,110.52,1952.34,MC,USD,SampleGen
cf57994c-ae66-4166-b1d6-7295481f6a4f,Kitchen,D202946,CID-160,CA-0290,2025-08-25,Cancelled,4813.76,288.84,5102.6,PayPal,USD,SampleGen
7e781fae-cd47-46c5-83e9-bb72f8c4be19,Kitchen,D202947,CID-160,CA-0290,2025-09-20,Completed,363.88,21.84,385.72,MC,USD,SampleGen
c02c549c-c765-460f-9f2d-4553cafb0275,Kitchen,D202948,CID-160,CA-0290,2025-10-29,Completed,1271.9,76.32,1348.22,MC,USD,SampleGen
ac045639-4cb8-4eba-a094-c082fccce10b,Kitchen,D202949,CID-160,CA-0290,2025-11-18,Completed,911.84,54.72,966.56,Discover,USD,SampleGen
a0451401-3a40-427e-9936-8687d737e06e,Kitchen,D202950,CID-160,CA-0290,2025-12-20,Completed,1595.78,95.76,1691.54,VISA,USD,SampleGen
dad2d9c1-b0a6-44b7-abd9-7c394b311b94,Kitchen,D202951,CID-160,CA-0290,2026-01-31,Completed,751.86,45.12,796.98,VISA,USD,SampleGen
ce0d15a4-3308-46bc-9ad6-a0bc60eee1a7,Kitchen,D202952,CID-160,CA-0290,2026-01-07,Completed,4391.76,263.52,4655.28,MC,USD,SampleGen
92a9f2be-9373-4cbb-9bf8-575d33538e1b,Kitchen,D202953,CID-160,CA-0290,2026-02-01,Shipped,1127.88,67.68,1195.56,MC,USD,SampleGen
476bcee3-9ebf-46f9-8b1c-732d10002e44,Kitchen,D202954,CID-160,CA-0290,2026-02-26,Completed,2223.8,133.44,2357.24,MC,USD,SampleGen
4fb14267-aa4b-4ce0-a0f7-770ea0c1e5df,Kitchen,D202955,CID-160,CA-0290,2026-03-02,Completed,2079.78,124.8,2204.58,MC,USD,SampleGen
014132fc-4f47-4d89-817f-14938d407815,Kitchen,D202956,CID-160,CA-0290,2026-03-18,Completed,4431.8,265.92,4697.72,MC,USD,SampleGen
afd4ee3d-e682-46ea-850d-05e6558e494e,Kitchen,D202957,CID-160,CA-0290,2026-04-18,Completed,4107.76,246.48,4354.24,VISA,USD,SampleGen
59b77d86-a2ba-4d67-895d-503e40332779,Kitchen,D202958,CID-161,CA-0292,2025-01-18,Completed,415.88,24.96,440.84,AmEx,USD,SampleGen
22e960d8-005e-490f-bf64-2771f169e0eb,Kitchen,D202959,CID-161,CA-0292,2025-03-12,Completed,419.88,25.2,445.08,MC,USD,SampleGen
e49d3cc1-022f-44c8-9b66-8442d91a2a0c,Kitchen,D202960,CID-161,CA-0292,2025-04-16,Shipped,5303.74,318.24,5621.98,VISA,USD,SampleGen
6e1d5644-62a8-46a4-93a9-164133063ad8,Kitchen,D202961,CID-161,CA-0292,2025-05-23,Completed,479.88,28.8,508.68,Discover,USD,SampleGen
c2e6aa0a-2652-469a-bdb5-dfa8e99f11d5,Kitchen,D202962,CID-161,CA-0292,2025-06-03,Completed,1669.86,100.2,1770.06,MC,USD,SampleGen
cd24f97a-fbfe-4e6f-9fff-59251d262206,Kitchen,D202963,CID-161,CA-0292,2025-07-30,Completed,767.8,46.08,813.88,AmEx,USD,SampleGen
7c6b467a-31bd-4346-9744-56413b9145e4,Kitchen,D202964,CID-161,CA-0292,2025-07-14,Completed,2343.82,140.64,2484.46,VISA,USD,SampleGen
a949734d-0393-42f4-88c3-45b12f9564e6,Kitchen,D202965,CID-161,CA-0292,2025-08-30,Completed,2739.9,164.4,2904.3,VISA,USD,SampleGen
58906d52-107f-4e30-bada-cc9c88adee65,Kitchen,D202966,CID-161,CA-0292,2025-09-24,Completed,1459.86,87.6,1547.46,MC,USD,SampleGen
f926ca20-6a01-4d7e-a90b-54c70d8fb414,Kitchen,D202967,CID-161,CA-0292,2025-10-04,Completed,4193.74,251.64,4445.38,VISA,USD,SampleGen
8d8d5aed-e928-4acc-a1e9-5e4fa6ff3f35,Kitchen,D202968,CID-161,CA-0292,2025-11-14,Pending,3369.72,202.2,3571.92,MC,USD,SampleGen
04cf65e5-e9d3-4edc-8f6a-13655aa46426,Kitchen,D202969,CID-161,CA-0292,2025-12-22,Completed,719.92,43.2,763.12,VISA,USD,SampleGen
9940ff29-8b0b-4eb1-a89f-11bf3e2d0fd9,Kitchen,D202970,CID-161,CA-0292,2026-01-17,Completed,1139.74,68.4,1208.14,Discover,USD,SampleGen
db7969a3-1693-489d-9762-533c52b9259c,Kitchen,D202971,CID-161,CA-0292,2026-01-10,Completed,1087.84,65.28,1153.12,MC,USD,SampleGen
fa9843d7-b17e-4261-aeea-113acd83595b,Kitchen,D202972,CID-161,CA-0292,2026-02-17,Cancelled,543.82,32.64,576.46,PayPal,USD,SampleGen
fc6edfad-11cf-4785-9e12-55b7cabab3ec,Kitchen,D202973,CID-161,CA-0292,2026-03-13,Completed,2903.9,174.24,3078.14,AmEx,USD,SampleGen
8351cdb2-0862-47b5-b7d7-6978ff68fc69,Kitchen,D202974,CID-161,CA-0292,2026-03-04,Shipped,1443.78,86.64,1530.42,MC,USD,SampleGen
5447adb1-4295-4b7a-adf4-e4da0596b873,Kitchen,D202975,CID-161,CA-0292,2026-04-19,Completed,643.86,38.64,682.5,VISA,USD,SampleGen
3cd06eb9-7c70-4046-9ed9-ea7bf565e436,Kitchen,D202976,CID-161,CA-0292,2026-04-05,Shipped,4377.82,262.68,4640.5,Discover,USD,SampleGen
6138f871-8773-4a65-bb74-1ae578e78063,Kitchen,D202977,CID-162,CA-0294,2025-02-23,Shipped,1903.88,114.24,2018.12,PayPal,USD,SampleGen
b4d2608f-9131-4e9c-b9f6-62bb268055b0,Kitchen,D202978,CID-162,CA-0294,2025-04-14,Completed,727.88,43.68,771.56,VISA,USD,SampleGen
9658bda3-ee26-4534-9b02-fff6054e9007,Kitchen,D202979,CID-162,CA-0294,2025-05-14,Pending,1457.8,87.48,1545.28,Discover,USD,SampleGen
fe9517c1-95b9-478e-b261-fcd91684cf13,Kitchen,D202980,CID-162,CA-0294,2025-06-22,Completed,2363.82,141.84,2505.66,AmEx,USD,SampleGen
f9c67701-af14-4597-82dd-e8e60bed11c0,Kitchen,D202981,CID-162,CA-0294,2025-09-09,Cancelled,1971.8,118.32,2090.12,MC,USD,SampleGen
4e70fd68-3caa-453f-be03-b453489cb640,Kitchen,D202982,CID-162,CA-0294,2025-10-17,Completed,519.88,31.2,551.08,MC,USD,SampleGen
6c691c5c-3657-4953-81e9-7029863b8034,Kitchen,D202983,CID-162,CA-0294,2025-12-31,Pending,567.9,34.08,601.98,AmEx,USD,SampleGen
d3b627ab-b058-4cd5-8cb7-ba328f667039,Kitchen,D202984,CID-162,CA-0294,2026-01-02,Pending,2319.8,139.2,2459.0,MC,USD,SampleGen
4de90ac3-8299-460b-aeaf-eb2309f6f7b0,Kitchen,D202985,CID-162,CA-0294,2026-02-08,Completed,469.9,28.2,498.1,MC,USD,SampleGen
8dcfb63c-b961-459b-ab98-6a388f67c219,Kitchen,D202986,CID-162,CA-0294,2026-03-27,Completed,1437.78,86.28,1524.06,Discover,USD,SampleGen
d78187d3-9d7e-4755-a17c-a871efd49d82,Kitchen,D202987,CID-162,CA-0294,2026-04-14,Pending,3103.84,186.24,3290.08,Discover,USD,SampleGen
df94f809-0e87-4053-b424-fa7a11683f0f,Kitchen,D202988,CID-163,CA-0296,2025-01-15,Completed,3719.72,223.2,3942.92,VISA,USD,SampleGen
791787ba-c83f-4196-ab8c-0381e7cf3324,Kitchen,D202989,CID-163,CA-0296,2025-01-31,Shipped,3123.78,187.44,3311.22,AmEx,USD,SampleGen
881f5e83-5d35-4565-8cbc-942789a3844d,Kitchen,D202990,CID-163,CA-0296,2025-02-20,Completed,5457.76,327.48,5785.24,Discover,USD,SampleGen
0eb114a2-8c3d-45ce-85af-b4df80b6e112,Kitchen,D202991,CID-163,CA-0296,2025-02-12,Pending,425.82,25.56,451.38,Discover,USD,SampleGen
c5312ea7-50f4-4564-b587-40dec99df705,Kitchen,D202992,CID-163,CA-0296,2025-03-14,Completed,1383.9,83.04,1466.94,MC,USD,SampleGen
442ee347-07e9-4eea-903c-498a622f6cf1,Kitchen,D202993,CID-163,CA-0296,2025-03-26,Completed,859.72,51.6,911.32,AmEx,USD,SampleGen
01a8ddfc-c26f-48d4-88a7-dc7f8e56ab5d,Kitchen,D202994,CID-163,CA-0296,2025-04-20,Completed,1555.82,93.36,1649.18,AmEx,USD,SampleGen
7a4a1ec8-d04a-4ef6-adcf-5e658782a02a,Kitchen,D202995,CID-163,CA-0296,2025-04-30,Completed,2237.78,134.28,2372.06,AmEx,USD,SampleGen
1e408fbd-4a69-4863-80c2-1ce5d519b016,Kitchen,D202996,CID-163,CA-0296,2025-05-04,Completed,3951.84,237.12,4188.96,MC,USD,SampleGen
44c70580-1c52-47d5-8944-d65d421b784f,Kitchen,D202997,CID-163,CA-0296,2025-05-20,Cancelled,483.88,29.04,512.92,VISA,USD,SampleGen
0d5e4190-f71d-4098-82df-1e49675f1305,Kitchen,D202998,CID-163,CA-0296,2025-05-07,Completed,1295.78,77.76,1373.54,AmEx,USD,SampleGen
32ad930b-25f1-44cc-ae84-55aa3f9eb9af,Kitchen,D202999,CID-163,CA-0296,2025-06-25,Completed,3651.74,219.12,3870.86,VISA,USD,SampleGen
8c4ea645-c592-41c0-ba9e-19c34a283b34,Kitchen,D203000,CID-163,CA-0296,2025-06-15,Shipped,2557.76,153.48,2711.24,VISA,USD,SampleGen
970d7efd-04bc-423a-b36c-2583be87a3e2,Kitchen,D203001,CID-163,CA-0296,2025-07-29,Completed,903.88,54.24,958.12,MC,USD,SampleGen
7d1d3d77-d16d-44f9-a32f-ecea70e1e872,Kitchen,D203002,CID-163,CA-0296,2025-07-06,Completed,1033.78,62.04,1095.82,MC,USD,SampleGen
709a63eb-a689-4ae1-8af0-2d6030d37e16,Kitchen,D203003,CID-163,CA-0296,2025-07-21,Pending,3567.84,214.08,3781.92,Discover,USD,SampleGen
b5ff6606-7df9-4f35-990c-28fef42df43b,Kitchen,D203004,CID-163,CA-0296,2025-08-27,Completed,803.86,48.24,852.1,MC,USD,SampleGen
8f28ea91-1fdb-46bf-9202-3a036a22bd48,Kitchen,D203005,CID-163,CA-0296,2025-08-27,Completed,1679.88,100.8,1780.68,Discover,USD,SampleGen
670e2b7c-ba3e-4822-94da-2cb06699fa4b,Kitchen,D203006,CID-163,CA-0296,2025-08-04,Completed,331.88,19.92,351.8,MC,USD,SampleGen
21481bff-0477-4ba5-a0f9-d58d6613b440,Kitchen,D203007,CID-163,CA-0296,2025-09-08,Cancelled,2683.82,161.04,2844.86,MC,USD,SampleGen
0d90a5b7-075e-45e4-9d8a-3587beda6548,Kitchen,D203008,CID-163,CA-0296,2025-09-15,Completed,4907.78,294.48,5202.26,AmEx,USD,SampleGen
cf5f8da2-9674-43d2-9fbd-be646e2875b1,Kitchen,D203009,CID-163,CA-0296,2025-09-07,Pending,4593.8,275.64,4869.44,Discover,USD,SampleGen
5551c1b3-5f48-4606-9eb6-b15f5f082962,Kitchen,D203010,CID-163,CA-0296,2025-10-03,Completed,5507.76,330.48,5838.24,AmEx,USD,SampleGen
86fbcf26-2cd8-4efd-bd85-a2f8d72dbe3a,Kitchen,D203011,CID-163,CA-0296,2025-10-08,Completed,609.84,36.6,646.44,VISA,USD,SampleGen
aedb6089-f36f-481c-9db6-f5dde710d4e3,Kitchen,D203012,CID-163,CA-0296,2025-10-24,Completed,7355.78,441.36,7797.14,VISA,USD,SampleGen
cc6d5c06-1b4c-4eb3-8e6f-d157d5214690,Kitchen,D203013,CID-163,CA-0296,2025-11-18,Completed,3279.78,196.8,3476.58,MC,USD,SampleGen
fe762a28-d3b6-4a9e-a7ee-0bfa3c7c7520,Kitchen,D203014,CID-163,CA-0296,2025-11-11,Completed,2639.84,158.4,2798.24,VISA,USD,SampleGen
4452ebd5-3c71-4953-9993-1135f2bd31ed,Kitchen,D203015,CID-163,CA-0296,2025-11-03,Cancelled,2167.76,130.08,2297.84,Discover,USD,SampleGen
65f97bff-0d17-40a0-a498-d134c2f6e5dd,Kitchen,D203016,CID-163,CA-0296,2025-11-17,Completed,2731.76,163.92,2895.68,AmEx,USD,SampleGen
f6288cb6-7f20-4907-994f-edd4e98e5c0c,Kitchen,D203017,CID-163,CA-0296,2025-12-25,Shipped,3711.74,222.72,3934.46,VISA,USD,SampleGen
6278c63d-1811-4b77-9307-a0c0e990ba1c,Kitchen,D203018,CID-163,CA-0296,2025-12-11,Completed,3723.74,223.44,3947.18,MC,USD,SampleGen
e930e87c-ce46-4ef9-9552-c643450a0ecb,Kitchen,D203019,CID-163,CA-0296,2025-12-17,Cancelled,2545.72,152.76,2698.48,Discover,USD,SampleGen
9e7b3c57-a731-4d2e-a9ab-00b234012de7,Kitchen,D203020,CID-163,CA-0296,2025-12-21,Pending,595.88,35.76,631.64,PayPal,USD,SampleGen
61cb4014-438c-4376-9823-0a73307fc181,Kitchen,D203021,CID-163,CA-0296,2026-01-26,Completed,1395.86,83.76,1479.62,MC,USD,SampleGen
f5c6e982-cc15-4841-b2ca-461e02273500,Kitchen,D203022,CID-163,CA-0296,2026-01-24,Completed,655.8,39.36,695.16,VISA,USD,SampleGen
1e9dc402-118d-4d8e-b3bc-027abd61d258,Kitchen,D203023,CID-163,CA-0296,2026-01-05,Completed,2049.72,123.0,2172.72,AmEx,USD,SampleGen
855f3ab9-4de7-4fed-aed2-860832696a95,Kitchen,D203024,CID-163,CA-0296,2026-01-06,Completed,1783.84,107.04,1890.88,VISA,USD,SampleGen
9f15c41a-073b-45ae-b54c-c21992b64a63,Kitchen,D203025,CID-163,CA-0296,2026-02-16,Completed,823.82,49.44,873.26,MC,USD,SampleGen
5bd0d5fb-7b69-482a-b4cc-f3ed71b2254f,Kitchen,D203026,CID-163,CA-0296,2026-02-03,Completed,8703.72,522.24,9225.96,VISA,USD,SampleGen
0f29c239-a396-404f-b2a9-3303b8bedcfb,Kitchen,D203027,CID-163,CA-0296,2026-02-27,Completed,4835.82,290.16,5125.98,PayPal,USD,SampleGen
4e31405b-f395-4e3a-9bc0-b7434b8c7841,Kitchen,D203028,CID-163,CA-0296,2026-02-13,Cancelled,1751.84,105.12,1856.96,VISA,USD,SampleGen
2477e534-e2d2-4db7-91ad-f87f12e883b7,Kitchen,D203029,CID-163,CA-0296,2026-02-04,Completed,1487.78,89.28,1577.06,MC,USD,SampleGen
9f186ada-8be6-4b20-88ec-62948f6b67bc,Kitchen,D203030,CID-163,CA-0296,2026-03-26,Pending,275.88,16.56,292.44,VISA,USD,SampleGen
d89d1bfa-9a4a-4fd1-b445-ace3a7ec6138,Kitchen,D203031,CID-163,CA-0296,2026-03-19,Completed,3379.78,202.8,3582.58,MC,USD,SampleGen
288c6b0f-ccd7-4b94-b860-0b881fb45e5c,Kitchen,D203032,CID-163,CA-0296,2026-03-21,Completed,423.84,25.44,449.28,PayPal,USD,SampleGen
db4613c8-46bb-4efe-9963-e42d9f93f48e,Kitchen,D203033,CID-163,CA-0296,2026-03-30,Completed,2325.82,139.56,2465.38,Discover,USD,SampleGen
9dadb6d8-0a57-4116-ae9e-a7867c0b245e,Kitchen,D203034,CID-163,CA-0296,2026-03-11,Completed,3979.8,238.8,4218.6,AmEx,USD,SampleGen
0ae3a0b6-e1f8-4961-a9b6-aa6294196b3f,Kitchen,D203035,CID-163,CA-0296,2026-04-21,Completed,2399.88,144.0,2543.88,MC,USD,SampleGen
7a13b3f9-0c14-4cf7-beac-c5e46b583d99,Kitchen,D203036,CID-163,CA-0296,2026-04-17,Completed,2507.78,150.48,2658.26,Discover,USD,SampleGen
bb767045-5ad7-4c62-92f2-79f12b46a699,Kitchen,D203037,CID-163,CA-0296,2026-04-16,Completed,1263.84,75.84,1339.68,VISA,USD,SampleGen
00a824de-506e-4fa7-9270-322c1770b342,Kitchen,D203038,CID-163,CA-0296,2026-04-17,Completed,3487.86,209.28,3697.14,Discover,USD,SampleGen
f4c4acb3-03ac-4e98-9639-1e348d90da45,Kitchen,D203039,CID-163,CA-0296,2026-04-13,Completed,4347.82,260.88,4608.7,Discover,USD,SampleGen
bd6c5ba7-de27-478d-beef-d05849e39f19,Kitchen,D203040,CID-164,CA-1498,2025-04-11,Completed,1859.86,111.6,1971.46,MC,USD,SampleGen
22ca9bb1-d4fa-462e-8c74-56ed94465979,Kitchen,D203041,CID-164,CA-1498,2025-07-25,Completed,3999.8,240.0,4239.8,AmEx,USD,SampleGen
f6bf1621-c38a-44ca-b5d5-e097fe35b666,Kitchen,D203042,CID-164,CA-1498,2025-11-10,Completed,3671.84,220.32,3892.16,VISA,USD,SampleGen
9bf7846c-d553-4201-9dfc-b437dd7bc78f,Kitchen,D203043,CID-164,CA-1498,2025-12-24,Completed,4547.86,272.88,4820.74,VISA,USD,SampleGen
9e1f48f7-3340-4ae1-8a44-85b2eeb872a9,Kitchen,D203044,CID-164,CA-1498,2026-03-27,Completed,1095.76,65.76,1161.52,VISA,USD,SampleGen
008d2b14-3006-48b0-a461-ec33e4be1115,Kitchen,D203045,CID-164,CA-1498,2026-04-04,Completed,5295.76,317.76,5613.52,VISA,USD,SampleGen
12be6a14-80b6-48a7-a347-f13020e33e7b,Kitchen,D203046,CID-165,CA-1499,2025-02-21,Completed,3321.74,199.32,3521.06,MC,USD,SampleGen
902912c1-5bef-41e7-bbe6-16cb8a78df36,Kitchen,D203047,CID-165,CA-1499,2025-08-12,Cancelled,847.76,50.88,898.64,AmEx,USD,SampleGen
cf46c65b-faef-4dda-ad76-e78b031abb69,Kitchen,D203048,CID-165,CA-1499,2025-11-14,Completed,1207.9,72.48,1280.38,Discover,USD,SampleGen
0513f951-899d-42bb-adcb-fc991cd96a93,Kitchen,D203049,CID-165,CA-1499,2025-12-22,Completed,3791.8,227.52,4019.32,AmEx,USD,SampleGen
2637aa88-496f-43b6-bafd-ad1a28a05259,Kitchen,D203050,CID-165,CA-1499,2026-01-25,Completed,907.86,54.48,962.34,VISA,USD,SampleGen
2565b6bf-190f-402f-b1b4-bf68fa31796c,Kitchen,D203051,CID-166,CA-0300,2025-01-03,Completed,1507.78,90.48,1598.26,AmEx,USD,SampleGen
3b1c1eff-a034-4365-a3f7-a0929c0714d5,Kitchen,D203052,CID-166,CA-0300,2025-01-29,Completed,2523.82,151.44,2675.26,AmEx,USD,SampleGen
eda16d80-b188-4a9b-9d79-3b7e4649c97c,Kitchen,D203053,CID-166,CA-0300,2025-02-19,Completed,3567.84,214.08,3781.92,VISA,USD,SampleGen
23de2dc6-4d43-481b-8fc8-e624e011fff6,Kitchen,D203054,CID-166,CA-0300,2025-02-14,Pending,1703.88,102.24,1806.12,AmEx,USD,SampleGen
1b083430-a8f8-47c4-a142-6e895a12bc43,Kitchen,D203055,CID-166,CA-0300,2025-02-05,Pending,3821.8,229.32,4051.12,VISA,USD,SampleGen
d0de962b-ad05-41b3-8d86-b0489e15b67a,Kitchen,D203056,CID-166,CA-0300,2025-03-21,Completed,689.86,41.4,731.26,MC,USD,SampleGen
339d632c-6344-4326-bd82-b979e33dff96,Kitchen,D203057,CID-166,CA-0300,2025-03-05,Pending,581.88,34.92,616.8,MC,USD,SampleGen
406ba77b-c561-43a0-854f-cef81f3ce525,Kitchen,D203058,CID-166,CA-0300,2025-03-24,Completed,2735.76,164.16,2899.92,MC,USD,SampleGen
32521533-482a-4e02-9d18-707f16d61ed9,Kitchen,D203059,CID-166,CA-0300,2025-04-03,Completed,787.82,47.28,835.1,VISA,USD,SampleGen
1da4421c-97a7-457c-b847-1e41a97c06dc,Kitchen,D203060,CID-166,CA-0300,2025-04-29,Shipped,2335.88,140.16,2476.04,AmEx,USD,SampleGen
4cab37f8-812e-4f7e-b152-8273b7fc04b4,Kitchen,D203061,CID-166,CA-0300,2025-04-24,Completed,5603.8,336.24,5940.04,MC,USD,SampleGen
c1694004-71b0-4e74-b0c5-6082a992b3f9,Kitchen,D203062,CID-166,CA-0300,2025-04-02,Shipped,3463.72,207.84,3671.56,VISA,USD,SampleGen
4a94b928-0f29-4cb4-8eac-c9c53dde4cbc,Kitchen,D203063,CID-166,CA-0300,2025-05-13,Pending,3939.72,236.4,4176.12,VISA,USD,SampleGen
1a3ed05d-a68d-494f-89a2-8489d602ba3b,Kitchen,D203064,CID-166,CA-0300,2025-05-29,Cancelled,4725.76,283.56,5009.32,MC,USD,SampleGen
264006f8-7c07-4126-a097-6c0d8ab9f0c8,Kitchen,D203065,CID-166,CA-0300,2025-05-09,Cancelled,3707.84,222.48,3930.32,AmEx,USD,SampleGen
d55717f0-809d-4e8f-b40a-99db0d9765e4,Kitchen,D203066,CID-166,CA-0300,2025-05-02,Completed,4259.9,255.6,4515.5,Discover,USD,SampleGen
aac3c28a-a454-454b-a595-e987995a5345,Kitchen,D203067,CID-166,CA-0300,2025-06-29,Completed,1139.78,68.4,1208.18,MC,USD,SampleGen
d6159961-65d0-4522-b091-19fe430f38a4,Kitchen,D203068,CID-166,CA-0300,2025-06-18,Completed,4075.86,244.56,4320.42,MC,USD,SampleGen
bcc7844f-bf6e-40cd-a820-eef4abe2e250,Kitchen,D203069,CID-166,CA-0300,2025-06-30,Completed,1263.82,75.84,1339.66,MC,USD,SampleGen
1647b4c3-8481-4164-9cf6-c7ba084f7365,Kitchen,D203070,CID-166,CA-0300,2025-06-08,Completed,4575.8,274.56,4850.36,VISA,USD,SampleGen
891d3dd0-2287-441b-8e94-a7d0278fe98b,Kitchen,D203071,CID-166,CA-0300,2025-07-28,Completed,919.84,55.2,975.04,AmEx,USD,SampleGen
96ad0c02-4f0a-4590-99fc-263d44af02ef,Kitchen,D203072,CID-166,CA-0300,2025-07-12,Completed,2075.74,124.56,2200.3,MC,USD,SampleGen
822edb74-b05d-4b42-ba33-0e0f96101d12,Kitchen,D203073,CID-166,CA-0300,2025-07-19,Completed,3073.8,184.44,3258.24,AmEx,USD,SampleGen
eef3aa9f-b094-4f37-a654-a005fdec0e3e,Kitchen,D203074,CID-166,CA-0300,2025-07-26,Completed,2269.82,136.2,2406.02,MC,USD,SampleGen
ed2f2889-b990-4e43-a258-5691d1486e61,Kitchen,D203075,CID-166,CA-0300,2025-08-24,Shipped,1581.8,94.92,1676.72,AmEx,USD,SampleGen
f796fff0-db05-4664-b3e5-5c38459739af,Kitchen,D203076,CID-166,CA-0300,2025-08-18,Completed,1289.88,77.4,1367.28,VISA,USD,SampleGen
5d363fe3-7ec3-4c7c-9b27-d2f03c5108f6,Kitchen,D203077,CID-166,CA-0300,2025-08-12,Completed,3189.78,191.4,3381.18,VISA,USD,SampleGen
404809a8-83ff-44fe-8372-09b9901e6e07,Kitchen,D203078,CID-166,CA-0300,2025-08-27,Completed,4335.76,260.16,4595.92,VISA,USD,SampleGen
380adf4b-8a21-4d7a-b986-b97fbdaafc43,Kitchen,D203079,CID-166,CA-0300,2025-09-25,Pending,1279.9,76.8,1356.7,AmEx,USD,SampleGen
f18081cc-238b-4f23-be2d-84acc6f994d6,Kitchen,D203080,CID-166,CA-0300,2025-09-10,Completed,4363.74,261.84,4625.58,MC,USD,SampleGen
3d2fd9ec-430a-4ca5-916c-9f55b8ff84be,Kitchen,D203081,CID-166,CA-0300,2025-09-04,Completed,2903.76,174.24,3078.0,MC,USD,SampleGen
74643f31-b626-4927-9eb5-7b95d09f8161,Kitchen,D203082,CID-166,CA-0300,2025-09-10,Completed,917.86,55.08,972.94,PayPal,USD,SampleGen
421d277d-5eb3-4879-b45a-d28cec1e334e,Kitchen,D203083,CID-166,CA-0300,2025-09-11,Completed,1343.8,80.64,1424.44,VISA,USD,SampleGen
6d61a376-737c-479a-821e-edaa0b6ce7c4,Kitchen,D203084,CID-166,CA-0300,2025-10-17,Cancelled,911.74,54.72,966.46,Discover,USD,SampleGen
8f254cc2-4606-49da-ad77-2423511f784b,Kitchen,D203085,CID-166,CA-0300,2025-10-30,Completed,1983.76,119.04,2102.8,Discover,USD,SampleGen
